10.640488776799028,9.601739499597315,0.6984607797843516,43.7014347189195,34.910254500647135,35.090382846818365,39.024118403351466
11.91591747320097,10.828416750402686,37.142164220215655,49.8735652810805,37.32037049935287,37.50539840318164,46.21338159664853
